Name,Exact Matches #,Mean MSE,Max MSE,Min MSE,Mean MAE,Max MAE,Min MAE,Mean Correct R #,Mean Detected R #,Mean TP,Mean FP,Mean Performance,Mean Acc,Mean Err,Mean mean_deviation,Mean std_deviation,Mean mean_ref_ibi,Max mean_ref_ibi,Min mean_ref_ibi,Mean std_ref_ibi,Max std_ref_ibi,Min std_ref_ibi,Mean mean_test_ibi,Max mean_test_ibi,Min mean_test_ibi,Mean std_test_ibi,Max std_test_ibi,Min std_test_ibi
Neurokit+koka2022+Kubios,1367,951.5805580007989,15680.75,0.0,12.764269037993982,122.25,0.0,12.255924170616113,12.346366508688783,10.797788309636651,0.7598736176935229,0.8780213656848151,0.9295827930327237,0.07041720696727628,0.003659665601356367,0.0035687186171948554,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8442839040095104,1.48,0.3448,0.04891441574163708,0.6717514421272202,0.0
Neurokit+koka2022,1353,951.757957368265,15680.75,0.0,12.662533960595466,122.25,0.0,12.255924170616113,12.341627172195892,10.960900473933648,0.7259083728278041,0.8918509379477084,0.9331687932935768,0.06683120670642312,0.0034848912459195603,0.0033084320151323798,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8451806718750744,1.48,0.3538461538461538,0.05046909423362075,0.6717514421272202,0.0
Neurokit+martinez2004+Kubios,368,375.2509614597271,12324.25,0.0,4.863779458366654,111.0,0.0,12.255924170616113,5.949052132701421,5.4135071090047395,0.4565560821484992,0.4523717241443156,0.7454868163695177,0.09929991348830211,0.00283442635039388,0.0025840771445987945,0.7099110012299412,1.445,0.0,0.03853451540762969,0.5263184502856718,0.0,0.703460667570529,1.48,0.0,0.058112333286950854,0.6717514421272202,0.0
Neurokit+martinez2004,320,361.07314008678213,12324.25,0.0,4.601783214487719,111.0,0.0,12.255924170616113,5.902053712480253,5.399684044233807,0.45537124802527645,0.45103501608239915,0.7454868163695177,0.09929991348830211,0.0027275041851935237,0.002399651595131872,0.7099110012299412,1.445,0.0,0.03853451540762969,0.5263184502856718,0.0,0.7045559348794526,1.48,0.0,0.06166580976587075,0.6717514421272202,0.0
Neurokit+nabian2018+Kubios,839,1003.7035292985812,17707.285714285714,0.1111111111111111,12.404562627860718,133.0,0.1111111111111111,12.255924170616113,11.37519747235387,10.792654028436019,0.20695102685624012,0.8881558204458007,0.9794528035955412,0.02054719640445874,0.012188512739106618,0.0034319413615984777,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8473517565441754,1.45,0.4385,0.048322065660182885,0.5444722215136415,0.0
Neurokit+nabian2018,840,1073.1457317884112,17707.285714285714,0.0,12.964443193177162,133.0,0.0,12.255924170616113,11.372432859399684,10.895339652448657,0.1990521327014218,0.8960811411835518,0.9798287846883469,0.020171215311653005,0.012068172961722022,0.003189008622717778,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8475790902506791,1.45,0.4385,0.04921424763842632,0.5444722215136415,0.0
Neurokit+Neurokit+Kubios,1531,1028.4611997696911,17974.285714285714,0.0,12.505055270378143,134.0,0.0,12.255924170616113,12.023301737756714,11.63428120063191,0.013033175355450236,0.9511798657081455,0.9984108480647518,0.0015891519352482185,0.0038112890657671654,0.003724707431008953,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8425270350818755,1.445,0.3448,0.04613707435167955,0.5152960314227153,0.0
Neurokit+Neurokit,1521,1030.5465390059755,17974.285714285714,0.0,12.376794160252066,134.0,0.0,12.255924170616113,12.02132701421801,11.755924170616113,0.013033175355450236,0.9605220215050501,0.9984344350403529,0.0015655649596470248,0.00362158669167533,0.0034291102636876125,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.842451894429751,1.445,0.3538461538461538,0.04724461271257817,0.5152960314227153,0.0
Neurokit+pantompkins1985+Kubios,1170,355.3502363964511,15911.125,0.6666666666666666,8.455553975505353,126.125,0.6666666666666666,12.255924170616113,12.509083728278041,6.5635860979462874,2.234597156398104,0.5242169381115122,0.7297981753086444,0.2702018246913556,0.026360799715551865,0.008549254072434708,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8775980137240676,1.49,0.3963636363636363,0.10750905603597538,0.5939696961966999,0.0
Neurokit+pantompkins1985,1144,372.80418444790456,15879.5,0.6666666666666666,8.57072506071332,126.0,0.6666666666666666,12.255924170616113,12.527646129541864,6.602685624012638,2.249210110584518,0.5278483220673928,0.7289469132870193,0.2710530867129806,0.02636314402821763,0.008382312829267062,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8792437310711305,1.49,0.39,0.11015203460320057,0.5939696961966999,0.0
Neurokit+promac+Kubios,1537,445.65042563673643,17898.285714285714,0.0,6.141683205988091,133.71428571428572,0.0,12.255924170616113,12.894154818325434,11.626382306477094,0.4277251184834123,0.9459157721732648,0.960248364587086,0.03975163541291407,0.006773489222702829,0.006741795254125306,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8425774665762591,1.4460000000000002,0.3724,0.05026999219498413,0.5305468876546163,0.0
